"county_fips","per_copd","pred_outcome"
"13279",9.1,9.38991666666666
"13281",10.2,8.77341666666666
"13283",12.2,11.4656458333333
"13285",8.3,8.49083333333332
"13287",12.1,10.5977708333333
"13289",10.9,10.7787083333333
"13291",11.3,8.86539583333333
"13293",11.2,9.97306250000002
"13295",9.9,8.71810416666666
"13297",8.8,7.75893750000001
"13299",10.9,9.53529166666666
"13301",10.9,11.05425
"13303",9.8,9.41070833333334
"13305",10.7,9.59783333333335
"13307",11.9,11.1138958333333
"13309",11.8,9.84187500000002
"13311",8.9,8.85910416666667
"13313",9.8,7.43712500000001
"13315",10,9.92352083333332
"13317",10.2,10.209
"13319",11,10.4475
"13321",10.2,10.2679583333333
"16001",5.1,5.31916666666666
"16003",10.1,9.50189583333335
"16005",6.7,6.20599999999999
"16007",7.8,7.7208125
"16009",9.2,9.20237499999999
"16011",6.7,7.58768750000001
"16013",6.2,6.40256249999999
"16015",8.1,8.2561875
"16017",8.5,8.48127083333334
"16019",6.5,5.96658333333333
"16021",9,10.1480625
"16023",10.7,10.868625
"16025",6.5,6.76295833333334
"16027",6.2,6.83583333333334
"16029",7,7.88987499999999
"16031",6.6,7.29637500000001
"16033",7.5,7.83474999999999
"16035",8.9,9.01268749999999
"16037",8.6,8.66349999999998
"16039",6.8,7.12352083333334
"16041",7.3,7.47054166666668
"16043",7.5,7.63041666666667
"16045",7.8,8.3738125
"16047",8.9,8.26537499999999
"16049",10.4,8.84208333333334
"16051",7.2,6.4180625
"16053",7.8,7.73477083333333
"16055",6.7,7.32445833333334
"16057",5.3,5.58983333333334
"16059",9,8.672
"16061",9.7,9.94795833333334
"16063",7.3,8.42322916666666
"16065",4.7,5.93214583333333
"16067",7.9,8.50764583333333
"16069",7.1,7.56575000000001
"16071",6.9,8.19725
"16073",8.3,8.85391666666665
"16075",9.6,8.04975
"16077",7.8,8.014625
"16079",12.2,10.4634583333334
"16081",5.7,5.58137500000001
"16083",6.6,7.431625
"16085",10,7.64329166666665
"16087",8.8,9.86804166666665
"17001",7.5,7.67233333333332
"17003",11.5,11.3114375
"17005",9.3,8.50583333333332
"17007",7.6,6.76779166666668
"17009",7.6,8.14860416666667
"17011",10.9,8.59277083333332
"17013",7.7,7.56787500000001
"17015",8.4,8.54372916666666
"17017",8.1,8.15100000000001
"17019",5.2,5.30045833333334
"17021",8.5,8.55858333333335
"17023",7.6,7.31199999999999
"17025",9.8,10.4184375
"17027",7.4,6.86666666666666
"17029",8.3,8.06379166666666
"17031",5.6,5.29729166666667
"17033",7.9,7.80858333333333
"17035",8.1,7.90816666666668
"17037",6.2,6.18654166666666
"17039",7.6,7.63156249999998
"17041",8.3,8.11947916666666
